"q","b1.min","b1.max","b2.min","b2.max","b3.min","b3.max"
0.139,2.1415891e-12,47.178566,0.00052159193,29.385394,0,0
0.139,2.1420201e-12,47.178468,0.00052161919,29.384981,0,0
0.139,2.1425305e-12,47.178311,0.0005216528,29.383484,0,0
0.139,2.1419307e-12,47.178452,0.00052159587,29.381153,0,0
0.139,2.1420075e-12,47.178393,0.00052161702,29.383673,0,0
0.139,2.1429067e-12,47.178247,0.00052167324,29.385018,0,0
0.139,2.1419465e-12,47.178487,0.00052161609,29.385325,0,0
0.139,2.1422296e-12,47.178459,0.0005216199,29.384803,0,0
0.139,2.1421935e-12,47.178431,0.00052161539,29.383177,0,0
0.139,2.1428082e-12,47.17821,0.00052166275,29.381789,0,0
0.139,2.1418005e-12,47.178451,0.00052160243,29.383772,0,0
0.139,2.1427661e-12,47.178305,0.0005216585,29.385126,0,0
0.139,2.1417614e-12,47.178527,0.00052160613,29.385321,0,0
0.139,2.1424282e-12,47.178384,0.00052164021,29.384612,0,0
0.139,2.1421605e-12,47.178462,0.00052162721,29.382872,0,0
0.139,2.1419499e-12,47.178335,0.00052160247,29.382596,0,0
0.14,2.6242572e-12,47.171972,0.00052646495,29.357224,0,0
0.14,2.6246627e-12,47.171853,0.00052649349,29.358657,0,0
0.14,2.6238114e-12,47.171991,0.00052644708,29.359735,0,0
0.14,2.6232685e-12,47.172151,0.00052641332,29.35714,0,0
0.14,2.6238377e-12,47.172043,0.00052644016,29.358582,0,0
0.14,2.6231962e-12,47.172104,0.00052641154,29.35985,0,0
0.14,2.6233381e-12,47.17216,0.00052641002,29.357736,0,0
0.14,2.6241182e-12,47.171974,0.00052646122,29.358124,0,0
0.14,2.6237545e-12,47.171983,0.00052644432,29.35986,0,0
0.14,2.6238401e-12,47.172033,0.00052644625,29.358011,0,0
0.14,2.6243955e-12,47.171922,0.0005264766,29.357931,0,0
0.14,2.6246422e-12,47.171833,0.00052648816,29.359845,0,0
0.14,2.6234097e-12,47.172141,0.00052641508,29.357897,0,0
0.14,2.6238615e-12,47.172027,0.00052644688,29.357915,0,0
0.14,2.6246451e-12,47.171844,0.00052648383,29.359869,0,0
0.14,2.6238236e-12,47.172028,0.00052644724,29.358076,0,0
0.14,2.6239105e-12,47.172041,0.00052644291,29.357827,0,0
0.14,2.6231499e-12,47.172114,0.00052640313,29.359869,0,0
0.14,2.6227879e-12,47.172245,0.00052638334,29.358501,0,0
0.14,2.6235379e-12,47.172082,0.00052643265,29.357181,0,0
0.14,2.6237018e-12,47.171962,0.00052644309,29.359775,0,0
0.14,2.6232116e-12,47.172149,0.00052640976,29.358873,0,0
0.14,2.6240982e-12,47.171995,0.000526458,29.356632,0,0
0.14,2.6238244e-12,47.171972,0.00052645026,29.359661,0,0
0.14,2.6242572e-12,47.171853,0.00052646495,29.357224,0,0
0.141,3.2050404e-12,47.165628,0.00053128396,29.333535,0,0
0.141,3.2047093e-12,47.165745,0.00053126966,29.334304,0,0
0.141,3.2050779e-12,47.165772,0.00053126961,29.331653,0,0
0.141,3.2058727e-12,47.16564,0.00053128776,29.333083,0,0
0.141,3.2051573e-12,47.16557,0.00053131659,29.334381,0,0
0.141,3.206375e-12,47.165713,0.00053128642,29.332565,0,0
0.141,3.2050406e-12,47.1655,0.00053133959,29.332038,0,0
0.141,3.2053092e-12,47.165676,0.00053128061,29.334362,0,0
0.141,3.2054263e-12,47.165677,0.00053129553,29.333363,0,0
0.141,3.2043897e-12,47.165652,0.00053130251,29.331132,0,0
0.141,3.2052316e-12,47.165772,0.0005312481,29.334221,0,0
0.141,3.2050687e-12,47.165684,0.00053129199,29.333789,0,0
0.141,3.2055264e-12,47.165713,0.000531286,29.330333,0,0
0.141,3.2065489e-12,47.165552,0.00053130558,29.333802,0,0
0.141,3.2060525e-12,47.165492,0.00053134408,29.334181,0,0
0.141,3.2051567e-12,47.165571,0.00053132822,29.331648,0,0
0.141,3.2061482e-12,47.165639,0.00053128874,29.333041,0,0
0.141,3.2051942e-12,47.165523,0.00053132964,29.334373,0,0
0.141,3.2054167e-12,47.165707,0.00053128826,29.332667,0,0
0.141,3.2055939e-12,47.16562,0.00053130474,29.332101,0,0
0.141,3.2064251e-12,47.165614,0.00053129821,29.334338,0,0
0.141,3.2050162e-12,47.165514,0.00053134242,29.333473,0,0
0.141,3.2058466e-12,47.165706,0.0005312872,29.330927,0,0
0.141,3.2063959e-12,47.165524,0.00053131666,29.333984,0,0
0.141,3.2050404e-12,47.165628,0.00053128396,29.333535,0,0
0.142,3.9056182e-12,47.159337,0.00053618331,29.308655,0,0
0.142,3.907018e-12,47.159194,0.00053622574,29.308218,0,0
0.142,3.9059521e-12,47.159299,0.00053619248,29.307652,0,0
0.142,3.9059111e-12,47.159295,0.00053619011,29.306901,0,0
0.142,3.9056725e-12,47.159321,0.00053617753,29.305934,0,0
0.142,3.9057126e-12,47.159318,0.0005361728,29.304803,0,0
0.142,3.905796e-12,47.159259,0.00053618368,29.306011,0,0
0.142,3.9071958e-12,47.159086,0.00053622792,29.306957,0,0
0.142,3.9070903e-12,47.159079,0.00053622376,29.307548,0,0
0.142,3.9070888e-12,47.159075,0.0005362241,29.308077,0,0
0.142,3.9055925e-12,47.159266,0.00053617728,29.308477,0,0
0.142,3.9054047e-12,47.159319,0.00053617032,29.308851,0,0
0.142,3.9058558e-12,47.159314,0.0005361792,29.30899,0,0
0.142,3.9073168e-12,47.159129,0.00053623825,29.308907,0,0
0.142,3.9064776e-12,47.159259,0.00053620503,29.30866,0,0
0.142,3.9050915e-12,47.159426,0.00053615802,29.308312,0,0
0.142,3.9066795e-12,47.159217,0.00053621665,29.307662,0,0
0.142,3.9056054e-12,47.159336,0.00053617806,29.306901,0,0
0.142,3.9061096e-12,47.159254,0.00053619755,29.305919,0,0
0.142,3.9057956e-12,47.159323,0.00053617162,29.304793,0,0
0.142,3.9056411e-12,47.159282,0.00053617695,29.305951,0,0
0.142,3.9057124e-12,47.159254,0.0005361776,29.306939,0,0
0.142,3.9054117e-12,47.159258,0.00053616781,29.307733,0,0
0.142,3.9062838e-12,47.1592,0.00053619291,29.308365,0,0
0.142,3.9054429e-12,47.159337,0.00053618331,29.30872,0,0
0.143,14.630308,14.630308,5.4628958,5.4628958,11.203125,11.203125
0.143,14.630308,14.630308,5.4628958,5.4628958,11.203125,11.203125
0.143,14.630308,14.630308,5.4628958,5.4628958,11.203125,11.203125
0.143,14.630308,14.630308,5.4628958,5.4628958,11.203125,11.203125
0.143,14.630308,14.630308,5.4628958,5.4628958,11.203125,11.203125
0.143,14.630308,14.630308,5.4628958,5.4628958,11.203125,11.203125
0.143,14.630308,14.630308,5.4628958,5.4628958,11.203125,11.203125
0.143,14.630308,14.630308,5.4628958,5.4628958,11.203125,11.203125
0.143,14.630308,14.630308,5.4628958,5.4628958,11.203125,11.203125
0.143,14.630308,14.630308,5.4628958,5.4628958,11.203125,11.203125
0.143,14.630308,14.630308,5.4628958,5.4628958,11.203125,11.203125
0.143,14.630308,14.630308,5.4628958,5.4628958,11.203125,11.203125
0.143,14.630308,14.630308,5.4628958,5.4628958,11.203125,11.203125
0.143,14.630308,14.630308,5.4628958,5.4628958,11.203125,11.203125
0.143,14.630308,14.630308,5.4628958,5.4628958,11.203125,11.203125
0.143,14.630308,14.630308,5.4628958,5.4628958,11.203125,11.203125
0.143,14.630308,14.630308,5.4628958,5.4628958,11.203125,11.203125
0.143,14.630308,14.630308,5.4628958,5.4628958,11.203125,11.203125
0.143,14.630308,14.630308,5.4628958,5.4628958,11.203125,11.203125
0.143,14.630308,14.630308,5.4628958,5.4628958,11.203125,11.203125
0.143,14.630308,14.630308,5.4628958,5.4628958,11.203125,11.203125
0.143,14.630308,14.630308,5.4628958,5.4628958,11.203125,11.203125
0.143,14.630308,14.630308,5.4628958,5.4628958,11.203125,11.203125
0.143,14.630308,14.630308,5.4628958,5.4628958,11.203125,11.203125
0.143,14.630308,14.630308,5.4628958,5.4628958,11.203125,11.203125
0.144,5.7568978e-12,47.146484,0.00054608048,29.258137,0,0
0.144,5.7574551e-12,47.146422,0.00054609705,29.258074,0,0
0.144,5.7572695e-12,47.146428,0.00054609363,29.258022,0,0
0.144,5.7582237e-12,47.146326,0.00054612115,29.257894,0,0
0.144,5.7581964e-12,47.146321,0.00054612145,29.257767,0,0
0.144,5.7576862e-12,47.146382,0.0005461065,29.25766,0,0
0.144,5.7576224e-12,47.146431,0.00054609439,29.257561,0,0
0.144,5.7576799e-12,47.146401,0.0005461064,29.257404,0,0
0.144,5.7577224e-12,47.146419,0.00054610366,29.257252,0,0
0.144,5.7583203e-12,47.146387,0.00054611633,29.25704,0,0
0.144,5.7594027e-12,47.146294,0.00054614828,29.256693,0,0
0.144,5.7585007e-12,47.14635,0.00054613522,29.256397,0,0
0.144,5.7577087e-12,47.146434,0.0005461128,29.25617,0,0
0.144,5.7573195e-12,47.146472,0.00054610372,29.255953,0,0
0.144,5.758874e-12,47.146345,0.00054614464,29.255511,0,0
0.144,5.7579711e-12,47.146423,0.00054612322,29.255189,0,0
0.144,5.7568084e-12,47.146543,0.0005460876,29.255027,0,0
0.144,5.7577853e-12,47.146481,0.00054610631,29.254714,0,0
0.144,5.7576545e-12,47.146469,0.00054611,29.254378,0,0
0.144,5.7603604e-12,47.146243,0.00054617733,29.254188,0,0
0.144,5.7581182e-12,47.146434,0.00054612043,29.25465,0,0
0.144,5.7603031e-12,47.146244,0.00054617666,29.255244,0,0
0.144,5.7604451e-12,47.146233,0.00054617901,29.255839,0,0
0.144,5.7581991e-12,47.146467,0.00054610904,29.256181,0,0
0.144,5.7596254e-12,47.146484,0.00054608048,29.258137,0,0
0.145,6.9658416e-12,47.139879,0.00055117964,29.229451,0,0
0.145,6.9659898e-12,47.140044,0.00055112372,29.229543,0,0
0.145,6.968835e-12,47.139998,0.00055112898,29.231008,0,0
0.145,6.9669818e-12,47.139746,0.00055119593,29.231822,0,0
0.145,6.9665896e-12,47.139862,0.00055114985,29.232523,0,0
0.145,6.9661556e-12,47.139896,0.00055115256,29.232795,0,0
0.145,6.966739e-12,47.139999,0.00055113385,29.232682,0,0
0.145,6.9648158e-12,47.139985,0.0005511483,29.232126,0,0
0.145,6.9654713e-12,47.140113,0.00055111397,29.23108,0,0
0.145,6.9646139e-12,47.140054,0.00055112732,29.229565,0,0
0.145,6.9655438e-12,47.140108,0.00055110454,29.22959,0,0
0.145,6.9666426e-12,47.140037,0.00055111672,29.231084,0,0
0.145,6.9655268e-12,47.139886,0.00055115197,29.232015,0,0
0.145,6.9673538e-12,47.139992,0.00055111424,29.232677,0,0
0.145,6.965972e-12,47.139862,0.00055116607,29.232791,0,0
0.145,6.9686366e-12,47.139993,0.0005511386,29.232586,0,0
0.145,6.966522e-12,47.139834,0.00055119484,29.232002,0,0
0.145,6.9655061e-12,47.140004,0.00055114645,29.231038,0,0
0.145,6.965608e-12,47.140049,0.00055112893,29.229558,0,0
0.145,6.9657075e-12,47.140026,0.00055112933,29.229456,0,0
0.145,6.9656123e-12,47.139997,0.00055112961,29.230944,0,0
0.145,6.9683382e-12,47.139967,0.00055112781,29.232008,0,0
0.145,6.9658006e-12,47.139751,0.00055118297,29.232516,0,0
0.145,6.9652658e-12,47.140004,0.00055112183,29.232831,0,0
0.145,6.9683305e-12,47.140043,0.00055112272,29.232627,0,0
0.146,8.4082808e-12,47.133529,0.00055621216,29.206226,0,0
0.146,8.4071832e-12,47.133575,0.00055619275,29.205339,0,0
0.146,8.4075489e-12,47.13353,0.0005562021,29.207493,0,0
0.146,8.4076206e-12,47.133585,0.00055619566,29.20502,0,0
0.146,8.407476e-12,47.133526,0.00055620139,29.206438,0,0
0.146,8.4106449e-12,47.133367,0.00055625576,29.207266,0,0
0.146,8.4068755e-12,47.13363,0.00055618139,29.203655,0,0
0.146,8.4074899e-12,47.133491,0.00055620556,29.20708,0,0
0.146,8.4075392e-12,47.133568,0.00055619907,29.206722,0,0
0.146,8.4076424e-12,47.133591,0.00055619009,29.204586,0,0
0.146,8.4076795e-12,47.133512,0.00055620362,29.207461,0,0
0.146,8.4101767e-12,47.133444,0.00055623809,29.205816,0,0
0.146,8.4074565e-12,47.133549,0.00055619875,29.205759,0,0
0.146,8.4086478e-12,47.13345,0.00055622777,29.207443,0,0
0.146,8.409167e-12,47.13351,0.00055621851,29.204711,0,0
0.146,8.4064468e-12,47.13359,0.00055618046,29.206682,0,0
0.146,8.4074106e-12,47.133562,0.0005561987,29.207123,0,0
0.146,8.4110392e-12,47.133375,0.00055625789,29.203219,0,0
0.146,8.4081345e-12,47.133474,0.00055620875,29.207181,0,0
0.146,8.4072758e-12,47.133628,0.00055618165,29.206536,0,0
0.146,8.4078157e-12,47.13357,0.00055619571,29.204916,0,0
0.146,8.4107162e-12,47.1333,0.00055626763,29.207408,0,0
0.146,8.4081189e-12,47.133548,0.00055620684,29.205693,0,0
0.146,8.4072928e-12,47.133569,0.00055619187,29.205938,0,0
0.146,8.4071443e-12,47.133529,0.00055619671,29.206226,0,0
0.147,1.0125298e-11,47.126845,0.00056131757,29.182044,0,0
0.147,1.0125039e-11,47.127089,0.00056131169,29.180294,0,0
0.147,1.0124851e-11,47.127114,0.00056130909,29.179375,0,0
0.147,1.0126008e-11,47.127081,0.00056132611,29.181817,0,0
0.147,1.012445e-11,47.126971,0.00056131411,29.18195,0,0
0.147,1.0124067e-11,47.127113,0.00056130283,29.179856,0,0
0.147,1.0125652e-11,47.127141,0.00056131703,29.179842,0,0
0.147,1.0124912e-11,47.127046,0.00056131805,29.181973,0,0
0.147,1.0126045e-11,47.127014,0.00056132954,29.181804,0,0
0.147,1.0124845e-11,47.127064,0.00056130654,29.17932,0,0
0.147,1.0124689e-11,47.127123,0.00056131244,29.180328,0,0
0.147,1.0128522e-11,47.12705,0.00056137049,29.182099,0,0
0.147,1.0125768e-11,47.126865,0.00056132638,29.181426,0,0
0.147,1.0125738e-11,47.127074,0.00056132781,29.178505,0,0
0.147,1.0126388e-11,47.127044,0.00056133277,29.180942,0,0
0.147,1.0126422e-11,47.126963,0.000561336,29.182167,0,0
0.147,1.0124129e-11,47.127001,0.00056130238,29.18101,0,0
0.147,1.0128256e-11,47.127151,0.0005613634,29.178223,0,0
0.147,1.0124821e-11,47.126916,0.00056130384,29.181406,0,0
0.147,1.0125955e-11,47.127041,0.00056132824,29.182154,0,0
0.147,1.012335e-11,47.127045,0.00056129108,29.180543,0,0
0.147,1.0125249e-11,47.127185,0.0005613097,29.178955,0,0
0.147,1.0128152e-11,47.127086,0.00056136724,29.181648,0,0
0.147,1.0125077e-11,47.126827,0.00056132432,29.181975,0,0
0.147,1.0123342e-11,47.127075,0.00056131757,29.180019,0,0
0.148,1.2169171e-11,47.120411,0.00056651365,29.15416,0,0
0.148,1.2165644e-11,47.120541,0.00056647368,29.156268,0,0
0.148,1.2164698e-11,47.120663,0.00056646086,29.15688,0,0
0.148,1.2166535e-11,47.120581,0.00056648351,29.155661,0,0
0.148,1.216642e-11,47.120562,0.00056647514,29.152683,0,0
0.148,1.2164724e-11,47.120553,0.00056645865,29.155606,0,0
0.148,1.2166262e-11,47.120576,0.00056647921,29.156883,0,0
0.148,1.2167638e-11,47.120512,0.00056650804,29.156345,0,0
0.148,1.2165467e-11,47.120591,0.0005664734,29.154159,0,0
0.148,1.2166604e-11,47.120519,0.00056647661,29.154546,0,0
0.148,1.2165428e-11,47.12056,0.00056647291,29.156529,0,0
0.148,1.2167563e-11,47.120511,0.00056651012,29.156799,0,0
0.148,1.2164659e-11,47.120638,0.00056646438,29.155364,0,0
0.148,1.2165306e-11,47.120573,0.00056646889,29.153167,0,0
0.148,1.2165802e-11,47.120516,0.00056647406,29.155906,0,0
0.148,1.2164572e-11,47.120665,0.00056645535,29.1569,0,0
0.148,1.2169776e-11,47.120428,0.00056653294,29.156119,0,0
0.148,1.216603e-11,47.12056,0.00056648118,29.15373,0,0
0.148,1.2166484e-11,47.120486,0.00056648433,29.154856,0,0
0.148,1.2168026e-11,47.120454,0.00056650714,29.156632,0,0
0.148,1.2165731e-11,47.120587,0.00056648682,29.156729,0,0
0.148,1.2165157e-11,47.120644,0.00056646174,29.155171,0,0
0.148,1.2164604e-11,47.120632,0.00056644855,29.153494,0,0
0.148,1.2163335e-11,47.120648,0.00056643866,29.156135,0,0
0.148,1.2166193e-11,47.120411,0.00056649127,29.156929,0,0
0.149,13.779069,13.779069,5.640027,5.6400271,10.854052,10.854052
0.149,13.779069,13.779069,5.640027,5.6400271,10.854052,10.854052
0.149,13.779069,13.779069,5.640027,5.6400271,10.854052,10.854052
0.149,13.779069,13.779069,5.640027,5.6400271,10.854052,10.854052
0.149,13.779069,13.779069,5.640027,5.6400271,10.854052,10.854052
0.149,13.779069,13.779069,5.640027,5.6400271,10.854052,10.854052
0.149,13.779069,13.779069,5.640027,5.6400271,10.854052,10.854052
0.149,13.779069,13.779069,5.640027,5.6400271,10.854052,10.854052
0.149,13.779069,13.779069,5.640027,5.6400271,10.854052,10.854052
0.149,13.779069,13.779069,5.640027,5.6400271,10.854052,10.854052
0.149,13.779069,13.779069,5.640027,5.6400271,10.854052,10.854052
0.149,13.779069,13.779069,5.640027,5.6400271,10.854052,10.854052
0.149,13.779069,13.779069,5.640027,5.6400271,10.854052,10.854052
0.149,13.779069,13.779069,5.640027,5.6400271,10.854052,10.854052
0.149,13.779069,13.779069,5.640027,5.6400271,10.854052,10.854052
0.149,13.779069,13.779069,5.640027,5.6400271,10.854052,10.854052
0.149,13.779069,13.779069,5.640027,5.6400271,10.854052,10.854052
0.149,13.779069,13.779069,5.640027,5.6400271,10.854052,10.854052
0.149,13.779069,13.779069,5.640027,5.6400271,10.854052,10.854052
0.149,13.779069,13.779069,5.640027,5.6400271,10.854052,10.854052
0.149,13.779069,13.779069,5.640027,5.6400271,10.854052,10.854052
0.149,13.779069,13.779069,5.640027,5.6400271,10.854052,10.854052
0.149,13.779069,13.779069,5.640027,5.6400271,10.854052,10.854052
0.149,13.779069,13.779069,5.640027,5.6400271,10.854052,10.854052
0.149,13.779069,13.779069,5.640027,5.6400271,10.854052,10.854052
0,22.065052,57.195925,5.3624345e-15,7.5988407,7.3024305,36.360311
0,19.567684,57.195925,2.1552723e-16,8.4217269,6.8937174,37.52959
0,17.169261,57.195925,7.9552481e-18,9.2666398,6.5112164,38.624567
0,14.287931,57.195925,2.3555055e-19,2.3557521e-19,6.0582846,39.884033
0,22.065052,57.195925,1.8916749e-19,1.903762e-19,7.3024305,36.360311
0,19.567684,57.195925,1.8995427e-19,2.3653441e-19,6.8937174,37.52959
0,17.169261,57.195925,2.2857536e-19,2.2985998e-19,6.5112164,38.624567
0,14.287931,57.195925,2.2981946e-19,10.370831,6.0582846,39.884033
0,NA,NA,1.4538677e-19,1.476889e-19,NA,NA
0,NA,NA,2.8521323e-20,5.3860344e-20,NA,NA
0,NA,NA,5.3624345e-15,7.5988407,NA,NA
0,NA,NA,2.1552723e-16,8.4217269,NA,NA
0,NA,NA,7.9552481e-18,9.2666398,NA,NA
0,NA,NA,2.3555055e-19,2.3557521e-19,NA,NA
0,NA,NA,1.8916749e-19,1.903762e-19,NA,NA
0,NA,NA,1.8995427e-19,2.3653441e-19,NA,NA
0,NA,NA,2.2857536e-19,2.2985998e-19,NA,NA
0,NA,NA,2.2981946e-19,10.370831,NA,NA
0,NA,NA,1.4538677e-19,1.476889e-19,NA,NA
0,NA,NA,2.8521323e-20,5.3860344e-20,NA,NA
0,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA
0.001,10.813158,57.195925,2.9008388e-18,11.855556,5.5669545,40.881962
0.001,11.298017,57.195925,3.6755722e-18,3.6789365e-18,5.6439725,40.70991
0.001,11.125801,57.195925,2.8515647e-18,2.8516689e-18,5.616614,40.771907
0.001,11.221707,57.195925,2.7703552e-18,2.8668325e-18,5.6318664,40.737479
0.001,11.021249,57.195925,2.8633431e-18,2.864449e-18,5.5999895,40.809108
0.001,10.44176,57.195925,2.0463152e-18,2.0477586e-18,5.5082844,41.007499
0.001,10.813158,57.195925,2.0414246e-18,2.3139574e-18,5.5669545,40.881962
0.001,11.298017,57.195925,2.3027303e-18,2.3030203e-18,5.6439725,40.70991
0.001,11.125801,57.195925,1.6208932e-18,11.635927,5.616614,40.771907
0.001,11.221707,57.195925,2.6934281e-18,11.713428,5.6318664,40.737479
0.001,11.021249,57.195925,2.2160482e-18,11.66999,5.5999895,40.809108
0.001,10.44176,57.195925,2.3698313e-18,11.760972,5.5082844,41.007499
0.001,NA,NA,2.0771946e-18,12.025568,NA,NA
0.001,NA,NA,2.9008388e-18,11.855556,NA,NA
0.001,NA,NA,3.6755722e-18,3.6789365e-18,NA,NA
0.001,NA,NA,2.8515647e-18,2.8516689e-18,NA,NA
0.001,NA,NA,2.7703552e-18,2.8668325e-18,NA,NA
0.001,NA,NA,2.8633431e-18,2.864449e-18,NA,NA
0.001,NA,NA,2.0463152e-18,2.0477586e-18,NA,NA
0.001,NA,NA,2.0414246e-18,2.3139574e-18,NA,NA
0.001,NA,NA,2.3027303e-18,2.3030203e-18,NA,NA
0.001,NA,NA,1.6208932e-18,11.635927,NA,NA
0.001,NA,NA,2.6934281e-18,11.713428,NA,NA
0.001,NA,NA,2.2160482e-18,11.66999,NA,NA
0.001,NA,NA,2.3698313e-18,11.760972,NA,NA
0.002,10.808018,57.195925,1.9935413e-15,11.847289,5.6176449,40.53615
0.002,10.846754,57.195925,1.69542e-15,11.82974,5.6238432,40.522721
0.002,10.898303,57.195925,1.7343478e-15,11.806253,5.6321396,40.504709
0.002,10.872575,57.195925,1.8072642e-15,11.817929,5.6280227,40.51368
0.002,10.797665,57.195925,1.7778865e-15,11.852106,5.6159592,40.539762
0.002,10.95371,57.195925,1.6718208e-15,11.780859,5.6410434,40.485319
0.002,11.072142,57.195925,1.8832114e-15,11.727366,5.660071,40.443458
0.002,10.808018,57.195925,1.9935413e-15,11.847289,5.6176449,40.53615
0.002,10.846754,57.195925,1.69542e-15,11.82974,5.6238432,40.522721
0.002,10.898303,57.195925,1.7343478e-15,11.806253,5.6321396,40.504709
0.002,10.872575,57.195925,1.8072642e-15,11.817929,5.6280227,40.51368
0.002,10.797665,57.195925,1.7778865e-15,11.852106,5.6159592,40.539762
0.002,10.95371,57.195925,1.6718208e-15,11.780859,5.6410434,40.485319
0.002,11.072142,57.195925,1.8832114e-15,11.727366,5.660071,40.443458
0.002,NA,NA,NA,NA,NA,NA
0.002,NA,NA,NA,NA,NA,NA
0.002,NA,NA,NA,NA,NA,NA
0.002,NA,NA,NA,NA,NA,NA
0.002,NA,NA,NA,NA,NA,NA
0.002,NA,NA,NA,NA,NA,NA
0.002,NA,NA,NA,NA,NA,NA
0.002,NA,NA,NA,NA,NA,NA
0.002,NA,NA,NA,NA,NA,NA
0.002,NA,NA,NA,NA,NA,NA
0.002,NA,NA,NA,NA,NA,NA
0.003,11.11086,57.195925,3.0003239e-13,11.69891,5.7162153,40.093051
0.003,11.116629,57.195925,3.0543633e-13,11.696351,5.7171405,40.09101
0.003,11.116765,57.195925,3.0665913e-13,11.696246,5.7171591,40.090964
0.003,11.151146,57.195925,3.1145471e-13,11.680718,5.7227718,40.078624
0.003,11.1205,57.195925,3.1368788e-13,11.694393,5.7177955,40.089583
0.003,11.189729,57.195925,3.0753949e-13,11.663258,5.7290506,40.064759
0.003,11.119507,57.195925,3.2223472e-13,11.694949,5.7176167,40.089964
0.003,11.121379,57.195925,3.0721051e-13,11.694109,5.7179413,40.089267
0.003,11.11086,57.195925,3.0772589e-13,11.69891,5.7162153,40.093051
0.003,11.116629,57.195925,3.0003239e-13,11.696351,5.7171405,40.09101
0.003,11.116765,57.195925,3.0543633e-13,11.696246,5.7171591,40.090964
0.003,11.151146,57.195925,3.0665913e-13,11.680718,5.7227718,40.078624
0.003,11.1205,57.195925,3.1145471e-13,11.694393,5.7177955,40.089583
0.003,11.189729,57.195925,3.1368788e-13,11.663258,5.7290506,40.064759
0.003,11.119507,57.195925,3.0753949e-13,11.694949,5.7176167,40.089964
0.003,11.121379,57.195925,3.2223472e-13,11.694109,5.7179413,40.089267
0.003,NA,NA,3.0721051e-13,NA,NA,NA
0.003,NA,NA,3.0772589e-13,NA,NA,NA
0.003,NA,NA,NA,NA,NA,NA
0.003,NA,NA,NA,NA,NA,NA
0.003,NA,NA,NA,NA,NA,NA
0.003,NA,NA,NA,NA,NA,NA
0.003,NA,NA,NA,NA,NA,NA
0.003,NA,NA,NA,NA,NA,NA
0.003,NA,NA,NA,NA,NA,NA
0.004,11.415009,57.195921,1.5606689e-11,11.550482,5.8144965,39.655569
0.004,11.280084,57.195921,1.4382956e-11,11.611341,5.7921692,39.704991
0.004,11.214099,57.195921,1.3849684e-11,11.641288,5.7812295,39.729083
0.004,11.149116,57.195921,1.3298833e-11,11.670579,5.7705086,39.752508
