"q","b1.min","b1.max","b2.min","b2.max","b3.min","b3.max"
1.4,6.7312189,6.7312189,0.19419541,0.19419541,11.456189,11.456189
1.4,6.7312189,6.7312189,0.19419541,0.19419541,11.456189,11.456189
1.4,6.7312189,6.7312189,0.19419541,0.19419541,11.456189,11.456189
1.5,7.2698963,7.2698963,0.19419541,0.19419541,11.818991,11.818991
1.5,7.2698963,7.2698963,0.19419541,0.19419541,11.818991,11.818991
1.5,7.2698963,7.2698963,0.19419541,0.19419541,11.818991,11.818991
1.5,7.2698963,7.2698963,0.19419541,0.19419541,11.818991,11.818991
1.5,7.2698963,7.2698963,0.19419541,0.19419541,11.818991,11.818991
1.5,7.2698963,7.2698963,0.19419541,0.19419541,11.818991,11.818991
1.5,7.2698963,7.2698963,0.19419541,0.19419541,11.818991,11.818991
1.5,7.2698963,7.2698963,0.19419541,0.19419541,11.818991,11.818991
1.5,7.2698963,7.2698963,0.19419541,0.19419541,11.818991,11.818991
1.5,7.2698963,7.2698963,0.19419541,0.19419541,11.818991,11.818991
1.5,7.2698963,7.2698963,0.19419541,0.19419541,11.818991,11.818991
1.5,7.2698963,7.2698963,0.19419541,0.19419541,11.818991,11.818991
1.5,7.2698963,7.2698963,0.19419541,0.19419541,11.818991,11.818991
1.5,7.2698963,7.2698963,0.19419541,0.19419541,11.818991,11.818991
1.5,7.2698963,7.2698963,0.19419541,0.19419541,11.818991,11.818991
1.5,7.2698963,7.2698963,0.19419541,0.19419541,11.818991,11.818991
1.5,7.2698963,7.2698963,0.19419541,0.19419541,11.818991,11.818991
1.5,7.2698963,7.2698963,0.19419541,0.19419541,11.818991,11.818991
1.5,7.2698963,7.2698963,0.19419541,0.19419541,11.818991,11.818991
1.5,7.2698963,7.2698963,0.19419541,0.19419541,11.818991,11.818991
1.5,7.2698963,7.2698963,0.19419541,0.19419541,11.818991,11.818991
1.5,7.2698963,7.2698963,0.19419541,0.19419541,11.818991,11.818991
1.5,7.2698963,7.2698963,0.19419541,0.19419541,11.818991,11.818991
1.5,7.2698963,7.2698963,0.19419541,0.19419541,11.818991,11.818991
1.5,7.2698963,7.2698963,0.19419541,0.19419541,11.818991,11.818991
1.6,7.8114518,7.8114518,0.19419541,0.19419541,12.151238,12.151238
1.6,7.8114518,7.8114518,0.19419541,0.19419541,12.151238,12.151238
1.6,7.8114518,7.8114518,0.19419541,0.19419541,12.151238,12.151238
1.6,7.8114518,7.8114518,0.19419541,0.19419541,12.151238,12.151238
1.6,7.8114518,7.8114518,0.19419541,0.19419541,12.151238,12.151238
1.6,7.8114518,7.8114518,0.19419541,0.19419541,12.151238,12.151238
1.6,7.8114518,7.8114518,0.19419541,0.19419541,12.151238,12.151238
1.6,7.8114518,7.8114518,0.19419541,0.19419541,12.151238,12.151238
1.6,7.8114518,7.8114518,0.19419541,0.19419541,12.151238,12.151238
1.6,7.8114518,7.8114518,0.19419541,0.19419541,12.151238,12.151238
1.6,7.8114518,7.8114518,0.19419541,0.19419541,12.151238,12.151238
1.6,7.8114518,7.8114518,0.19419541,0.19419541,12.151238,12.151238
1.6,7.8114518,7.8114518,0.19419541,0.19419541,12.151238,12.151238
1.6,7.8114518,7.8114518,0.19419541,0.19419541,12.151238,12.151238
1.6,7.8114518,7.8114518,0.19419541,0.19419541,12.151238,12.151238
1.6,7.8114518,7.8114518,0.19419541,0.19419541,12.151238,12.151238
1.6,7.8114518,7.8114518,0.19419541,0.19419541,12.151238,12.151238
1.6,7.8114518,7.8114518,0.19419541,0.19419541,12.151238,12.151238
1.6,7.8114518,7.8114518,0.19419541,0.19419541,12.151238,12.151238
1.6,7.8114518,7.8114518,0.19419541,0.19419541,12.151238,12.151238
1.6,7.8114518,7.8114518,0.19419541,0.19419541,12.151238,12.151238
1.6,7.8114518,7.8114518,0.19419541,0.19419541,12.151238,12.151238
1.6,7.8114518,7.8114518,0.19419541,0.19419541,12.151238,12.151238
1.6,7.8114518,7.8114518,0.19419541,0.19419541,12.151238,12.151238
1.6,7.8114518,7.8114518,0.19419541,0.19419541,12.151238,12.151238
1.7,8.3555546,8.3555546,0.19419541,0.19419541,12.456444,12.456444
1.7,8.3555546,8.3555546,0.19419541,0.19419541,12.456444,12.456444
1.7,8.3555546,8.3555546,0.19419541,0.19419541,12.456444,12.456444
1.7,8.3555546,8.3555546,0.19419541,0.19419541,12.456444,12.456444
1.7,8.3555546,8.3555546,0.19419541,0.19419541,12.456444,12.456444
1.7,8.3555546,8.3555546,0.19419541,0.19419541,12.456444,12.456444
1.7,8.3555546,8.3555546,0.19419541,0.19419541,12.456444,12.456444
1.7,8.3555546,8.3555546,0.19419541,0.19419541,12.456444,12.456444
1.7,8.3555546,8.3555546,0.19419541,0.19419541,12.456444,12.456444
1.7,8.3555546,8.3555546,0.19419541,0.19419541,12.456444,12.456444
1.7,8.3555546,8.3555546,0.19419541,0.19419541,12.456444,12.456444
1.7,8.3555546,8.3555546,0.19419541,0.19419541,12.456444,12.456444
1.7,8.3555546,8.3555546,0.19419541,0.19419541,12.456444,12.456444
1.7,8.3555546,8.3555546,0.19419541,0.19419541,12.456444,12.456444
1.7,8.3555546,8.3555546,0.19419541,0.19419541,12.456444,12.456444
1.7,8.3555546,8.3555546,0.19419541,0.19419541,12.456444,12.456444
1.7,8.3555546,8.3555546,0.19419541,0.19419541,12.456444,12.456444
1.7,8.3555546,8.3555546,0.19419541,0.19419541,12.456444,12.456444
1.7,8.3555546,8.3555546,0.19419541,0.19419541,12.456444,12.456444
1.7,8.3555546,8.3555546,0.19419541,0.19419541,12.456444,12.456444
1.7,8.3555546,8.3555546,0.19419541,0.19419541,12.456444,12.456444
1.7,8.3555546,8.3555546,0.19419541,0.19419541,12.456444,12.456444
1.7,8.3555546,8.3555546,0.19419541,0.19419541,12.456444,12.456444
1.7,8.3555546,8.3555546,0.19419541,0.19419541,12.456444,12.456444
1.7,8.3555546,8.3555546,0.19419541,0.19419541,12.456444,12.456444
1.8,8.9019203,8.9019203,0.19419541,0.19419541,12.737632,12.737632
1.8,8.9019203,8.9019203,0.19419541,0.19419541,12.737632,12.737632
1.8,8.9019203,8.9019203,0.19419541,0.19419541,12.737632,12.737632
1.8,8.9019203,8.9019203,0.19419541,0.19419541,12.737632,12.737632
1.8,8.9019203,8.9019203,0.19419541,0.19419541,12.737632,12.737632
1.8,8.9019203,8.9019203,0.19419541,0.19419541,12.737632,12.737632
1.8,8.9019203,8.9019203,0.19419541,0.19419541,12.737632,12.737632
1.8,8.9019203,8.9019203,0.19419541,0.19419541,12.737632,12.737632
1.8,8.9019203,8.9019203,0.19419541,0.19419541,12.737632,12.737632
1.8,8.9019203,8.9019203,0.19419541,0.19419541,12.737632,12.737632
1.8,8.9019203,8.9019203,0.19419541,0.19419541,12.737632,12.737632
1.8,8.9019203,8.9019203,0.19419541,0.19419541,12.737632,12.737632
1.8,8.9019203,8.9019203,0.19419541,0.19419541,12.737632,12.737632
1.8,8.9019203,8.9019203,0.19419541,0.19419541,12.737632,12.737632
1.8,8.9019203,8.9019203,0.19419541,0.19419541,12.737632,12.737632
1.8,8.9019203,8.9019203,0.19419541,0.19419541,12.737632,12.737632
1.8,8.9019203,8.9019203,0.19419541,0.19419541,12.737632,12.737632
1.8,8.9019203,8.9019203,0.19419541,0.19419541,12.737632,12.737632
1.8,8.9019203,8.9019203,0.19419541,0.19419541,12.737632,12.737632
1.8,8.9019203,8.9019203,0.19419541,0.19419541,12.737632,12.737632
1.8,8.9019203,8.9019203,0.19419541,0.19419541,12.737632,12.737632
1.8,8.9019203,8.9019203,0.19419541,0.19419541,12.737632,12.737632
1.8,8.9019203,8.9019203,0.19419541,0.19419541,12.737632,12.737632
1.8,8.9019203,8.9019203,0.19419541,0.19419541,12.737632,12.737632
1.8,8.9019203,8.9019203,0.19419541,0.19419541,12.737632,12.737632
1.9,9.450303,9.4503031,0.19419541,0.19419542,12.997412,12.997412
1.9,9.450303,9.4503031,0.19419541,0.19419542,12.997412,12.997412
1.9,9.450303,9.4503031,0.19419541,0.19419542,12.997412,12.997412
1.9,9.450303,9.4503031,0.19419541,0.19419542,12.997412,12.997412
1.9,9.450303,9.4503031,0.19419541,0.19419542,12.997412,12.997412
1.9,9.450303,9.4503031,0.19419541,0.19419542,12.997412,12.997412
1.9,9.450303,9.4503031,0.19419541,0.19419542,12.997412,12.997412
1.9,9.450303,9.4503031,0.19419541,0.19419542,12.997412,12.997412
1.9,9.450303,9.4503031,0.19419541,0.19419542,12.997412,12.997412
1.9,9.450303,9.4503031,0.19419541,0.19419542,12.997412,12.997412
1.9,9.450303,9.4503031,0.19419541,0.19419542,12.997412,12.997412
1.9,9.450303,9.4503031,0.19419541,0.19419542,12.997412,12.997412
1.9,9.450303,9.4503031,NA,0.19419542,12.997412,12.997412
1.9,9.450303,9.4503031,NA,0.19419542,12.997412,12.997412
1.9,9.450303,9.4503031,NA,NA,12.997412,12.997412
1.9,9.450303,9.4503031,NA,NA,12.997412,12.997412
1.9,9.450303,9.4503031,NA,NA,12.997412,12.997412
1.9,9.450303,9.4503031,NA,NA,12.997412,12.997412
1.9,NA,9.4503031,NA,NA,12.997412,12.997412
1.9,NA,9.4503031,NA,NA,12.997412,12.997412
1.9,NA,NA,NA,NA,12.997412,12.997412
1.9,NA,NA,NA,NA,12.997412,12.997412
1.9,NA,NA,NA,NA,12.997412,12.997412
1.9,NA,NA,NA,NA,12.997412,12.997412
1.9,NA,NA,NA,NA,12.997412,12.997412
2,10.00049,10.00049,0.19419541,0.19419542,13.238044,13.238044
2,10.00049,10.00049,0.19419541,0.19419542,13.238044,13.238044
2,10.00049,10.00049,NA,0.19419542,13.238044,13.238044
2,10.00049,10.00049,NA,0.19419542,13.238044,13.238044
2,10.00049,10.00049,NA,NA,13.238044,13.238044
2,10.00049,10.00049,NA,NA,13.238044,13.238044
2,10.00049,10.00049,NA,NA,13.238044,13.238044
2,10.00049,10.00049,NA,NA,13.238044,13.238044
2,10.00049,10.00049,NA,NA,13.238044,13.238044
2,10.00049,10.00049,NA,NA,13.238044,13.238044
2,10.00049,10.00049,NA,NA,13.238044,13.238044
2,10.00049,10.00049,NA,NA,13.238044,13.238044
2,10.00049,10.00049,NA,NA,13.238044,13.238044
2,10.00049,10.00049,NA,NA,13.238044,13.238044
2,10.00049,10.00049,NA,NA,13.238044,13.238044
2,10.00049,10.00049,NA,NA,13.238044,13.238044
2,10.00049,10.00049,NA,NA,13.238044,13.238044
2,10.00049,10.00049,NA,NA,13.238044,13.238044
2,10.00049,10.00049,NA,NA,13.238044,13.238044
2,10.00049,10.00049,NA,NA,13.238044,13.238044
2,10.00049,10.00049,NA,NA,13.238044,13.238044
2,10.00049,10.00049,NA,NA,13.238044,13.238044
2,10.00049,10.00049,NA,NA,13.238044,13.238044
2,10.00049,10.00049,NA,NA,13.238044,13.238044
2,10.00049,10.00049,NA,NA,13.238044,13.238044
2.1,10.552296,10.552296,0.19419541,0.19419541,13.461494,13.461494
2.1,10.552296,10.552296,0.19419541,0.19419541,13.461494,13.461494
2.1,10.552296,10.552296,0.19419541,0.19419541,13.461494,13.461494
2.1,10.552296,10.552296,0.19419541,0.19419541,13.461494,13.461494
2.1,10.552296,10.552296,0.19419541,0.19419541,13.461494,13.461494
2.1,10.552296,10.552296,0.19419541,0.19419541,13.461494,13.461494
2.1,10.552296,10.552296,0.19419541,0.19419541,13.461494,13.461494
2.1,10.552296,10.552296,0.19419541,0.19419541,13.461494,13.461494
2.1,10.552296,10.552296,0.19419541,0.19419541,13.461494,13.461494
2.1,10.552296,10.552296,0.19419541,0.19419541,13.461494,13.461494
2.1,10.552296,10.552296,0.19419541,0.19419541,13.461494,13.461494
2.1,10.552296,10.552296,0.19419541,0.19419541,13.461494,13.461494
2.1,10.552296,10.552296,0.19419541,0.19419541,13.461494,13.461494
2.1,10.552296,10.552296,0.19419541,0.19419541,13.461494,13.461494
2.1,10.552296,10.552296,0.19419541,0.19419541,13.461494,13.461494
2.1,10.552296,10.552296,0.19419541,0.19419541,13.461494,13.461494
2.1,10.552296,10.552296,0.19419541,0.19419541,13.461494,13.461494
2.1,10.552296,10.552296,0.19419541,0.19419541,13.461494,13.461494
2.1,10.552296,10.552296,0.19419541,0.19419541,13.461494,13.461494
2.1,10.552296,10.552296,0.19419541,0.19419541,13.461494,13.461494
2.1,10.552296,10.552296,0.19419541,0.19419541,13.461494,13.461494
2.1,10.552296,10.552296,0.19419541,0.19419541,13.461494,13.461494
2.1,10.552296,10.552296,0.19419541,0.19419541,13.461494,13.461494
2.1,10.552296,10.552296,0.19419541,0.19419541,13.461494,13.461494
2.1,10.552296,10.552296,0.19419541,0.19419541,13.461494,13.461494
2.2,11.10556,11.10556,0.19419541,0.19419541,13.669479,13.669479
2.2,11.10556,11.10556,0.19419541,0.19419541,13.669479,13.669479
2.2,11.10556,11.10556,0.19419541,0.19419541,13.669479,13.669479
2.2,11.10556,11.10556,0.19419541,0.19419541,13.669479,13.669479
2.2,11.10556,11.10556,0.19419541,0.19419541,13.669479,13.669479
2.2,11.10556,11.10556,0.19419541,0.19419541,13.669479,13.669479
2.2,11.10556,11.10556,0.19419541,0.19419541,13.669479,13.669479
2.2,11.10556,11.10556,0.19419541,0.19419541,13.669479,13.669479
2.2,11.10556,11.10556,0.19419541,0.19419541,13.669479,13.669479
2.2,11.10556,11.10556,0.19419541,0.19419541,13.669479,13.669479
2.2,11.10556,11.10556,0.19419541,0.19419541,13.669479,13.669479
2.2,11.10556,11.10556,0.19419541,0.19419541,13.669479,13.669479
2.2,11.10556,11.10556,0.19419541,0.19419541,13.669479,13.669479
2.2,11.10556,11.10556,0.19419541,0.19419541,13.669479,13.669479
2.2,11.10556,11.10556,0.19419541,0.19419541,13.669479,13.669479
2.2,11.10556,11.10556,0.19419541,0.19419541,13.669479,13.669479
2.2,11.10556,11.10556,0.19419541,0.19419541,13.669479,13.669479
2.2,11.10556,11.10556,0.19419541,0.19419541,13.669479,13.669479
2.2,11.10556,11.10556,0.19419541,0.19419541,13.669479,13.669479
2.2,11.10556,11.10556,0.19419541,0.19419541,13.669479,13.669479
2.2,11.10556,11.10556,0.19419541,0.19419541,13.669479,13.669479
2.2,11.10556,11.10556,0.19419541,0.19419541,13.669479,13.669479
2.2,11.10556,11.10556,0.19419541,0.19419541,13.669479,13.669479
2.2,11.10556,11.10556,0.19419541,0.19419541,13.669479,13.669479
2.2,11.10556,11.10556,0.19419541,0.19419541,13.669479,13.669479
2.3,11.660139,11.660139,0.19419541,0.19419542,13.8635,13.8635
2.3,11.660139,11.660139,0.19419541,0.19419542,13.8635,13.8635
2.3,11.660139,11.660139,0.19419541,0.19419542,13.8635,13.8635
2.3,11.660139,11.660139,0.19419541,0.19419542,13.8635,13.8635
2.3,11.660139,11.660139,0.19419541,0.19419542,13.8635,13.8635
2.3,11.660139,11.660139,0.19419541,0.19419542,13.8635,13.8635
2.3,11.660139,11.660139,0.19419541,0.19419542,13.8635,13.8635
2.3,11.660139,11.660139,0.19419541,0.19419542,13.8635,13.8635
2.3,11.660139,11.660139,0.19419541,0.19419542,13.8635,13.8635
2.3,11.660139,11.660139,0.19419541,0.19419542,13.8635,13.8635
2.3,11.660139,11.660139,0.19419541,0.19419542,13.8635,13.8635
2.3,11.660139,11.660139,0.19419541,0.19419542,13.8635,13.8635
2.3,11.660139,11.660139,0.19419541,0.19419542,13.8635,13.8635
2.3,11.660139,11.660139,0.19419541,0.19419542,13.8635,13.8635
2.3,11.660139,11.660139,0.19419541,0.19419542,13.8635,13.8635
2.3,11.660139,11.660139,0.19419541,0.19419542,13.8635,13.8635
2.3,11.660139,11.660139,NA,0.19419542,13.8635,13.8635
2.3,11.660139,11.660139,NA,0.19419542,13.8635,13.8635
2.3,11.660139,11.660139,NA,NA,13.8635,13.8635
2.3,11.660139,11.660139,NA,NA,13.8635,13.8635
2.3,11.660139,11.660139,NA,NA,13.8635,13.8635
2.3,11.660139,11.660139,NA,NA,13.8635,13.8635
2.3,11.660139,11.660139,NA,NA,13.8635,13.8635
2.3,11.660139,11.660139,NA,NA,13.8635,13.8635
2.3,11.660139,11.660139,NA,NA,13.8635,13.8635
2.4,12.215911,12.215911,0.19419541,0.19419542,14.044877,14.044877
2.4,12.215911,12.215911,0.19419541,0.19419542,14.044877,14.044877
2.4,12.215911,12.215911,0.19419541,0.19419542,14.044877,14.044877
2.4,12.215911,12.215911,0.19419541,0.19419542,14.044877,14.044877
2.4,12.215911,12.215911,NA,0.19419542,14.044877,14.044877
2.4,12.215911,12.215911,NA,0.19419542,14.044877,14.044877
2.4,12.215911,12.215911,NA,NA,14.044877,14.044877
2.4,12.215911,12.215911,NA,NA,14.044877,14.044877
2.4,12.215911,12.215911,NA,NA,14.044877,14.044877
2.4,12.215911,12.215911,NA,NA,14.044877,14.044877
2.4,12.215911,12.215911,NA,NA,14.044877,14.044877
2.4,12.215911,12.215911,NA,NA,14.044877,14.044877
2.4,12.215911,12.215911,NA,NA,14.044877,14.044877
2.4,12.215911,12.215911,NA,NA,14.044877,14.044877
2.4,12.215911,12.215911,NA,NA,14.044877,14.044877
2.4,12.215911,12.215911,NA,NA,14.044877,14.044877
2.4,12.215911,12.215911,NA,NA,14.044877,14.044877
2.4,12.215911,12.215911,NA,NA,14.044877,14.044877
2.4,12.215911,12.215911,NA,NA,14.044877,14.044877
2.4,12.215911,12.215911,NA,NA,14.044877,14.044877
2.4,12.215911,12.215911,NA,NA,14.044877,14.044877
2.4,12.215911,12.215911,NA,NA,14.044877,14.044877
2.4,12.215911,12.215911,NA,NA,14.044877,14.044877
2.4,12.215911,12.215911,NA,NA,14.044877,14.044877
2.4,12.215911,12.215911,NA,NA,14.044877,14.044877
2.5,12.772764,12.772764,0.19419541,0.19419542,14.214774,14.214774
2.5,12.772764,12.772764,0.19419541,0.19419542,14.214774,14.214774
2.5,12.772764,12.772764,0.19419541,0.19419542,14.214774,14.214774
2.5,12.772764,12.772764,0.19419541,0.19419542,14.214774,14.214774
2.5,12.772764,12.772764,0.19419541,0.19419542,14.214774,14.214774
2.5,12.772764,12.772764,0.19419541,0.19419542,14.214774,14.214774
2.5,12.772764,12.772764,0.19419541,0.19419542,14.214774,14.214774
2.5,12.772764,12.772764,0.19419541,0.19419542,14.214774,14.214774
2.5,12.772764,12.772764,0.19419541,0.19419542,14.214774,14.214774
2.5,12.772764,12.772764,0.19419541,0.19419542,14.214774,14.214774
2.5,12.772764,12.772764,0.19419541,0.19419542,14.214774,14.214774
2.5,12.772764,12.772764,0.19419541,0.19419542,14.214774,14.214774
2.5,12.772764,12.772764,0.19419541,0.19419542,14.214774,14.214774
2.5,12.772764,12.772764,0.19419541,0.19419542,14.214774,14.214774
2.5,12.772764,12.772764,0.19419541,0.19419542,14.214774,14.214774
2.5,12.772764,12.772764,0.19419541,0.19419542,14.214774,14.214774
2.5,12.772764,12.772764,0.19419541,0.19419542,14.214774,14.214774
2.5,12.772764,12.772764,0.19419541,0.19419542,14.214774,14.214774
2.5,12.772764,12.772764,0.19419541,0.19419542,14.214774,14.214774
2.5,12.772764,12.772764,0.19419541,0.19419542,14.214774,14.214774
2.5,12.772764,12.772764,0.19419541,0.19419542,14.214774,14.214774
2.5,12.772764,12.772764,0.19419541,0.19419542,14.214774,14.214774
2.5,12.772764,12.772764,0.19419541,0.19419542,14.214774,14.214774
2.5,12.772764,12.772764,0.19419541,0.19419542,14.214774,14.214774
2.5,12.772764,12.772764,0.19419541,0.19419542,14.214774,14.214774
2.6,13.330603,13.330603,0.19419541,0.19419542,14.37422,14.37422
2.6,13.330603,13.330603,0.19419541,0.19419542,14.37422,14.37422
2.6,13.330603,13.330603,0.19419541,0.19419542,14.37422,14.37422
2.6,13.330603,13.330603,0.19419541,0.19419542,14.37422,14.37422
2.6,13.330603,13.330603,0.19419541,0.19419542,14.37422,14.37422
2.6,13.330603,13.330603,0.19419541,0.19419542,14.37422,14.37422
2.6,13.330603,13.330603,0.19419541,0.19419542,14.37422,14.37422
2.6,13.330603,13.330603,0.19419541,0.19419542,14.37422,14.37422
2.6,13.330603,13.330603,0.19419541,0.19419542,14.37422,14.37422
2.6,13.330603,13.330603,0.19419541,0.19419542,14.37422,14.37422
2.6,13.330603,13.330603,0.19419541,0.19419542,14.37422,14.37422
2.6,13.330603,13.330603,0.19419541,0.19419542,14.37422,14.37422
2.6,13.330603,13.330603,0.19419541,0.19419542,14.37422,14.37422
2.6,13.330603,13.330603,0.19419541,0.19419542,14.37422,14.37422
2.6,13.330603,13.330603,0.19419541,0.19419542,14.37422,14.37422
2.6,13.330603,13.330603,0.19419541,0.19419542,14.37422,14.37422
2.6,13.330603,13.330603,0.19419541,0.19419542,14.37422,14.37422
2.6,13.330603,13.330603,0.19419541,0.19419542,14.37422,14.37422
2.6,13.330603,13.330603,0.19419541,0.19419542,14.37422,14.37422
2.6,13.330603,13.330603,0.19419541,0.19419542,14.37422,14.37422
2.6,13.330603,13.330603,0.19419541,0.19419542,14.37422,14.37422
2.6,13.330603,13.330603,0.19419541,0.19419542,14.37422,14.37422
2.6,13.330603,13.330603,0.19419541,0.19419542,14.37422,14.37422
2.6,13.330603,13.330603,0.19419541,0.19419542,14.37422,14.37422
2.6,13.330603,13.330603,NA,0.19419542,14.37422,14.37422
2.7,13.889341,13.889341,0.19419541,0.19419542,14.524127,14.524127
2.7,13.889341,13.889341,0.19419541,0.19419542,14.524127,14.524127
2.7,13.889341,13.889341,0.19419541,0.19419542,14.524127,14.524127
2.7,13.889341,13.889341,0.19419541,0.19419542,14.524127,14.524127
2.7,13.889341,13.889341,0.19419541,0.19419542,14.524127,14.524127
2.7,13.889341,13.889341,0.19419541,0.19419542,14.524127,14.524127
2.7,13.889341,13.889341,0.19419541,0.19419542,14.524127,14.524127
2.7,13.889341,13.889341,0.19419541,0.19419542,14.524127,14.524127
2.7,13.889341,13.889341,0.19419541,0.19419542,14.524127,14.524127
2.7,13.889341,13.889341,0.19419541,0.19419542,14.524127,14.524127
2.7,13.889341,13.889341,0.19419541,0.19419542,14.524127,14.524127
2.7,13.889341,13.889341,0.19419541,0.19419542,14.524127,14.524127
2.7,13.889341,13.889341,0.19419541,0.19419542,14.524127,14.524127
2.7,13.889341,13.889341,0.19419541,0.19419542,14.524127,14.524127
2.7,13.889341,13.889341,0.19419541,0.19419542,14.524127,14.524127
2.7,13.889341,13.889341,0.19419541,0.19419542,14.524127,14.524127
2.7,13.889341,13.889341,0.19419541,0.19419542,14.524127,14.524127
2.7,13.889341,13.889341,0.19419541,0.19419542,14.524127,14.524127
2.7,13.889341,13.889341,0.19419541,0.19419542,14.524127,14.524127
2.7,13.889341,13.889341,0.19419541,0.19419542,14.524127,14.524127
2.7,13.889341,13.889341,NA,0.19419542,14.524127,14.524127
2.7,13.889341,13.889341,NA,0.19419542,14.524127,14.524127
2.7,13.889341,13.889341,NA,NA,14.524127,14.524127
2.7,13.889341,13.889341,NA,NA,14.524127,14.524127
2.7,13.889341,13.889341,NA,NA,14.524127,14.524127
2.8,14.448902,14.448902,0.19419541,0.19419542,14.665307,14.665307
2.8,14.448902,14.448902,0.19419541,0.19419542,14.665307,14.665307
2.8,14.448902,14.448902,NA,0.19419542,14.665307,14.665307
2.8,14.448902,14.448902,NA,0.19419542,14.665307,14.665307
2.8,14.448902,14.448902,NA,NA,14.665307,14.665307
2.8,14.448902,14.448902,NA,NA,14.665307,14.665307
2.8,14.448902,14.448902,NA,NA,14.665307,14.665307
2.8,14.448902,14.448902,NA,NA,14.665307,14.665307
2.8,14.448902,14.448902,NA,NA,14.665307,14.665307
2.8,14.448902,14.448902,NA,NA,14.665307,14.665307
2.8,14.448902,14.448902,NA,NA,14.665307,14.665307
2.8,14.448902,14.448902,NA,NA,14.665307,14.665307
2.8,14.448902,14.448902,NA,NA,14.665307,14.665307
2.8,14.448902,14.448902,NA,NA,14.665307,14.665307
2.8,14.448902,14.448902,NA,NA,14.665307,14.665307
2.8,14.448902,14.448902,NA,NA,14.665307,14.665307
2.8,14.448902,14.448902,NA,NA,14.665307,14.665307
2.8,14.448902,14.448902,NA,NA,14.665307,14.665307
2.8,14.448902,14.448902,NA,NA,14.665307,14.665307
2.8,14.448902,14.448902,NA,NA,14.665307,14.665307
2.8,14.448902,14.448902,NA,NA,14.665307,14.665307
2.8,14.448902,14.448902,NA,NA,14.665307,14.665307
2.8,14.448902,14.448902,NA,NA,14.665307,14.665307
2.8,14.448902,14.448902,NA,NA,14.665307,14.665307
2.8,14.448902,14.448902,NA,NA,14.665307,14.665307
2.9,15.009217,15.009217,0.19419541,0.19419542,14.798484,14.798484
2.9,15.009217,15.009217,0.19419541,0.19419542,14.798484,14.798484
2.9,15.009217,15.009217,0.19419541,0.19419542,14.798484,14.798484
2.9,15.009217,15.009217,0.19419541,0.19419542,14.798484,14.798484
